Date,Close,High,Low,Open,Volume
2014-11-17,99.90750122070312,99.91000366210938,99.90750122070312,99.91000366210938,5049.0
2014-11-18,99.90750122070312,99.90750122070312,99.90750122070312,99.90750122070312,126.0
2014-11-19,99.90499877929688,99.90750122070312,99.90249633789062,99.90750122070312,8796.0
2014-11-20,99.90499877929688,99.90499877929688,99.90499877929688,99.90499877929688,104.0
2014-11-21,99.90499877929688,99.90499877929688,99.90499877929688,99.90499877929688,160.0
2014-11-24,99.90499877929688,99.90499877929688,99.90499877929688,99.90499877929688,16.0
2014-11-25,99.90499877929688,99.90499877929688,99.90499877929688,99.90499877929688,185.0
2014-11-26,99.90499877929688,99.90499877929688,99.90499877929688,99.90499877929688,13.0
2014-11-28,99.90499877929688,99.90750122070312,99.90499877929688,99.90499877929688,1.0
2014-12-01,99.88999938964844,99.89250183105467,99.88999938964844,99.88999938964844,4672.0
2014-12-02,99.8874969482422,99.88999938964844,99.88500213623048,99.88999938964844,4058.0
2014-12-03,99.8874969482422,99.8874969482422,99.8874969482422,99.8874969482422,4689.0
2014-12-04,99.8874969482422,99.88999938964844,99.8874969482422,99.88999938964844,1545.0
2014-12-05,99.8874969482422,99.8874969482422,99.88500213623048,99.8874969482422,2097.0
2014-12-08,99.8874969482422,99.8874969482422,99.8874969482422,99.8874969482422,672.0
2014-12-09,99.88999938964844,99.89250183105467,99.88999938964844,99.88999938964844,2860.0
2014-12-10,99.88999938964844,99.89250183105467,99.88999938964844,99.88999938964844,588.0
2014-12-11,99.88999938964844,99.89250183105467,99.88999938964844,99.88999938964844,2492.0
2014-12-12,99.88999938964844,99.89250183105467,99.8874969482422,99.88999938964844,7018.0
2014-12-15,99.88999938964844,99.88999938964844,99.8874969482422,99.88999938964844,1136.0
2014-12-16,99.88999938964844,99.88999938964844,99.88500213623048,99.8874969482422,2130.0
2014-12-17,99.88500213623048,99.88500213623048,99.88249969482422,99.88500213623048,6293.0
2014-12-18,99.87999725341795,99.88500213623048,99.87750244140624,99.88500213623048,2312.0
2014-12-19,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,1475.0
2014-12-22,99.87999725341795,99.87999725341795,99.87999725341795,99.87999725341795,1475.0
2014-12-23,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,419.0
2014-12-24,99.87750244140624,99.87999725341795,99.875,99.875,1961.0
2014-12-26,99.87750244140624,99.87750244140624,99.875,99.87750244140624,631.0
2014-12-29,99.87750244140624,99.87750244140624,99.875,99.87750244140624,619.0
2014-12-30,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,61.0
2014-12-31,99.87750244140624,99.87750244140624,99.875,99.87750244140624,2579.0
2015-01-02,99.88500213623048,99.88500213623048,99.88500213623048,99.88500213623048,545.0
2015-01-05,99.8874969482422,99.88999938964844,99.88249969482422,99.88500213623048,3619.0
2015-01-06,99.8874969482422,99.88999938964844,99.8874969482422,99.8874969482422,1762.0
2015-01-07,99.8874969482422,99.89250183105467,99.8874969482422,99.88999938964844,1688.0
2015-01-08,99.8874969482422,99.8874969482422,99.88500213623048,99.8874969482422,1889.0
2015-01-09,99.88500213623048,99.8874969482422,99.88249969482422,99.88500213623048,474.0
2015-01-12,99.88500213623048,99.8874969482422,99.88500213623048,99.88500213623048,781.0
2015-01-13,99.88249969482422,99.88500213623048,99.88249969482422,99.88500213623048,395.0
2015-01-14,99.88249969482422,99.88249969482422,99.87999725341795,99.88249969482422,1612.0
2015-01-15,99.88249969482422,99.88249969482422,99.87999725341795,99.88249969482422,620.0
2015-01-16,99.88249969482422,99.88249969482422,99.87999725341795,99.88249969482422,1904.0
2015-01-20,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,2917.0
2015-01-21,99.87999725341795,99.87999725341795,99.87999725341795,99.87999725341795,1.0
2015-01-22,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,1019.0
2015-01-23,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,1495.0
2015-01-26,99.87999725341795,99.87999725341795,99.87750244140624,99.87999725341795,1052.0
2015-01-27,99.87999725341795,99.87999725341795,99.87999725341795,99.87999725341795,1158.0
2015-01-28,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,251.0
2015-01-29,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,297.0
2015-01-30,99.88249969482422,99.88249969482422,99.88249969482422,99.88249969482422,3904.0
2015-02-02,99.875,99.87750244140624,99.875,99.875,3525.0
2015-02-03,99.875,99.87750244140624,99.875,99.875,3406.0
2015-02-04,99.875,99.875,99.875,99.875,1240.0
2015-02-05,99.87750244140624,99.87999725341795,99.87750244140624,99.87750244140624,1131.0
2015-02-06,99.87750244140624,99.87999725341795,99.875,99.87999725341795,2216.0
2015-02-09,99.87999725341795,99.87999725341795,99.87249755859376,99.875,8233.0
2015-02-10,99.87999725341795,99.87999725341795,99.87999725341795,99.87999725341795,48.0
2015-02-11,99.87999725341795,99.87999725341795,99.87999725341795,99.87999725341795,695.0
2015-02-12,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,2301.0
2015-02-13,99.87999725341795,99.88249969482422,99.87999725341795,99.88249969482422,1.0
2015-02-17,99.87999725341795,99.88249969482422,99.87999725341795,99.88249969482422,1295.0
2015-02-18,99.87999725341795,99.88249969482422,99.87999725341795,99.88249969482422,935.0
2015-02-19,99.87999725341795,99.88500213623048,99.87999725341795,99.88500213623048,1389.0
2015-02-20,99.88249969482422,99.88249969482422,99.88249969482422,99.88249969482422,4341.0
2015-02-23,99.88249969482422,99.88249969482422,99.88249969482422,99.88249969482422,72.0
2015-02-24,99.88500213623048,99.88500213623048,99.88249969482422,99.88500213623048,1824.0
2015-02-25,99.88500213623048,99.8874969482422,99.88500213623048,99.88500213623048,824.0
2015-02-26,99.88500213623048,99.88500213623048,99.88500213623048,99.88500213623048,824.0
2015-02-27,99.8874969482422,99.8874969482422,99.88500213623048,99.88500213623048,1567.0
2015-03-02,99.88249969482422,99.88500213623048,99.88249969482422,99.88249969482422,1531.0
2015-03-03,99.88249969482422,99.88249969482422,99.88249969482422,99.88249969482422,1470.0
2015-03-04,99.88249969482422,99.88500213623048,99.88249969482422,99.88249969482422,248.0
2015-03-05,99.88249969482422,99.88249969482422,99.88249969482422,99.88249969482422,60.0
2015-03-06,99.88249969482422,99.88500213623048,99.88249969482422,99.88249969482422,2657.0
2015-03-09,99.88249969482422,99.88500213623048,99.87999725341795,99.88249969482422,4835.0
2015-03-10,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,2013.0
2015-03-11,99.87999725341795,99.88249969482422,99.87999725341795,99.88249969482422,3905.0
2015-03-12,99.87999725341795,99.87999725341795,99.87750244140624,99.87999725341795,4595.0
2015-03-13,99.87999725341795,99.88249969482422,99.87750244140624,99.87999725341795,1990.0
2015-03-16,99.87999725341795,99.88249969482422,99.87750244140624,99.88249969482422,2571.0
2015-03-17,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,3713.0
2015-03-18,99.88249969482422,99.88249969482422,99.87999725341795,99.88249969482422,1534.0
2015-03-19,99.88249969482422,99.88500213623048,99.88249969482422,99.88249969482422,1783.0
2015-03-20,99.88249969482422,99.88500213623048,99.88249969482422,99.88500213623048,1471.0
2015-03-23,99.88500213623048,99.88500213623048,99.88249969482422,99.88249969482422,429.0
2015-03-24,99.88500213623048,99.88500213623048,99.88500213623048,99.88500213623048,113.0
2015-03-25,99.88500213623048,99.8874969482422,99.88500213623048,99.8874969482422,179.0
2015-03-26,99.88500213623048,99.8874969482422,99.88500213623048,99.88500213623048,1273.0
2015-03-27,99.88500213623048,99.8874969482422,99.88500213623048,99.8874969482422,183.0
2015-03-30,99.88500213623048,99.8874969482422,99.88500213623048,99.88500213623048,59.0
2015-03-31,99.88500213623048,99.88500213623048,99.88500213623048,99.88500213623048,3096.0
2015-04-01,99.875,99.875,99.875,99.875,3565.0
2015-04-02,99.875,99.87999725341795,99.875,99.87999725341795,1627.0
2015-04-06,99.87750244140624,99.87999725341795,99.875,99.875,2286.0
2015-04-07,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,1879.0
2015-04-08,99.87750244140624,99.87750244140624,99.875,99.87750244140624,3656.0
2015-04-09,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,1.0
2015-04-10,99.87750244140624,99.87750244140624,99.875,99.87750244140624,3817.0
2015-04-13,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,6352.0
2015-04-14,99.87999725341795,99.87999725341795,99.87750244140624,99.87750244140624,576.0
2015-04-15,99.87750244140624,99.87999725341795,99.87750244140624,99.87999725341795,3099.0
2015-04-16,99.87750244140624,99.87750244140624,99.875,99.87750244140624,1112.0
2015-04-17,99.87750244140624,99.87750244140624,99.875,99.87750244140624,925.0
2015-04-20,99.87750244140624,99.87750244140624,99.875,99.87750244140624,46.0
2015-04-21,99.87750244140624,99.87750244140624,99.875,99.875,3350.0
2015-04-22,99.87750244140624,99.87750244140624,99.875,99.875,138.0
2015-04-23,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,138.0
2015-04-24,99.87750244140624,99.87750244140624,99.875,99.875,235.0
2015-04-27,99.87750244140624,99.87750244140624,99.87249755859376,99.875,3569.0
2015-04-28,99.87750244140624,99.87750244140624,99.875,99.875,2900.0
2015-04-29,99.87750244140624,99.87750244140624,99.87249755859376,99.875,3355.0
2015-04-30,99.87750244140624,99.87750244140624,99.875,99.875,14820.0
2015-05-01,99.87000274658205,99.875,99.86499786376952,99.87000274658205,5623.0
2015-05-04,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,992.0
2015-05-05,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,1526.0
2015-05-06,99.87249755859376,99.87249755859376,99.87249755859376,99.87249755859376,4800.0
2015-05-07,99.87249755859376,99.87249755859376,99.87000274658205,99.87249755859376,1251.0
2015-05-08,99.87249755859376,99.87249755859376,99.87000274658205,99.87000274658205,3891.0
2015-05-11,99.87249755859376,99.87249755859376,99.87000274658205,99.87249755859376,579.0
2015-05-12,99.87249755859376,99.87249755859376,99.87000274658205,99.87000274658205,366.0
2015-05-13,99.87249755859376,99.87249755859376,99.87000274658205,99.87000274658205,6004.0
2015-05-14,99.87249755859376,99.875,99.87249755859376,99.87249755859376,2876.0
2015-05-15,99.87249755859376,99.875,99.87249755859376,99.87249755859376,1314.0
2015-05-18,99.87249755859376,99.875,99.87000274658205,99.87249755859376,1114.0
2015-05-19,99.87249755859376,99.87249755859376,99.87000274658205,99.87249755859376,3752.0
2015-05-20,99.87249755859376,99.87249755859376,99.87249755859376,99.87249755859376,1469.0
2015-05-21,99.87249755859376,99.875,99.87249755859376,99.875,13245.0
2015-05-22,99.875,99.87750244140624,99.87249755859376,99.875,14402.0
2015-05-26,99.875,99.87750244140624,99.875,99.87750244140624,2107.0
2015-05-27,99.875,99.87750244140624,99.875,99.87750244140624,63.0
2015-05-28,99.875,99.87750244140624,99.875,99.87750244140624,129.0
2015-05-29,99.875,99.87750244140624,99.875,99.87750244140624,864.0
2015-06-01,99.87000274658205,99.875,99.87000274658205,99.875,1055.0
2015-06-02,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,3541.0
2015-06-03,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,205.0
2015-06-04,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,714.0
2015-06-05,99.87000274658205,99.87249755859376,99.86750030517578,99.87249755859376,3669.0
2015-06-08,99.87000274658205,99.87249755859376,99.86750030517578,99.87000274658205,2378.0
2015-06-09,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,3822.0
2015-06-10,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,95.0
2015-06-11,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,121.0
2015-06-12,99.87000274658205,99.87000274658205,99.86750030517578,99.86750030517578,4153.0
2015-06-15,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,515.0
2015-06-16,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,132.0
2015-06-17,99.87000274658205,99.87000274658205,99.8625030517578,99.86750030517578,26359.0
2015-06-18,99.86750030517578,99.87000274658205,99.86499786376952,99.87000274658205,17225.0
2015-06-19,99.86750030517578,99.86750030517578,99.86499786376952,99.86750030517578,788.0
2015-06-22,99.86750030517578,99.87000274658205,99.86750030517578,99.86750030517578,9692.0
2015-06-23,99.86750030517578,99.87000274658205,99.86750030517578,99.87000274658205,171.0
2015-06-24,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,3964.0
2015-06-25,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,22.0
2015-06-26,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,39.0
2015-06-29,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,1957.0
2015-06-30,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,7424.0
2015-07-01,99.86499786376952,99.87000274658205,99.86499786376952,99.86499786376952,328.0
2015-07-02,99.86499786376952,99.87000274658205,99.86499786376952,99.86499786376952,6773.0
2015-07-06,99.86499786376952,99.87000274658205,99.86499786376952,99.86750030517578,7290.0
2015-07-07,99.86750030517578,99.87000274658205,99.86499786376952,99.86750030517578,1436.0
2015-07-08,99.86750030517578,99.87000274658205,99.86750030517578,99.87000274658205,1151.0
2015-07-09,99.86750030517578,99.87249755859376,99.86750030517578,99.86750030517578,11610.0
2015-07-10,99.86750030517578,99.87000274658205,99.86750030517578,99.87000274658205,4309.0
2015-07-13,99.87000274658205,99.87000274658205,99.86750030517578,99.86750030517578,5647.0
2015-07-14,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,4908.0
2015-07-15,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,657.0
2015-07-16,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,5189.0
2015-07-17,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,1168.0
2015-07-20,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,544.0
2015-07-21,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,3351.0
2015-07-22,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,220.0
2015-07-23,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,821.0
2015-07-24,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,745.0
2015-07-27,99.87000274658205,99.87000274658205,99.86750030517578,99.86750030517578,826.0
2015-07-28,99.87000274658205,99.87000274658205,99.86750030517578,99.86750030517578,1667.0
2015-07-29,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,15543.0
2015-07-30,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,6464.0
2015-07-31,99.87000274658205,99.87000274658205,99.86750030517578,99.87000274658205,5677.0
2015-08-03,99.86499786376952,99.87000274658205,99.86499786376952,99.86750030517578,9018.0
2015-08-04,99.86499786376952,99.86750030517578,99.86499786376952,99.86750030517578,4558.0
2015-08-05,99.86499786376952,99.86750030517578,99.86499786376952,99.86750030517578,6861.0
2015-08-06,99.86499786376952,99.87000274658205,99.86499786376952,99.86750030517578,7561.0
2015-08-07,99.86499786376952,99.86750030517578,99.86499786376952,99.86750030517578,8641.0
2015-08-10,99.86499786376952,99.87000274658205,99.86499786376952,99.86750030517578,3775.0
2015-08-11,99.86499786376952,99.86750030517578,99.86499786376952,99.86750030517578,2777.0
2015-08-12,99.86499786376952,99.87000274658205,99.8625030517578,99.86750030517578,21441.0
2015-08-13,99.86499786376952,99.86499786376952,99.86000061035156,99.8625030517578,7974.0
2015-08-14,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,5730.0
2015-08-17,99.8625030517578,99.86499786376952,99.86000061035156,99.8625030517578,5870.0
2015-08-18,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,4510.0
2015-08-19,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,925.0
2015-08-20,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,4825.0
2015-08-21,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,912.0
2015-08-24,99.8625030517578,99.8625030517578,99.86000061035156,99.86000061035156,2767.0
2015-08-25,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,1403.0
2015-08-26,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,1980.0
2015-08-27,99.8625030517578,99.8625030517578,99.86000061035156,99.86000061035156,911.0
2015-08-28,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,461.0
2015-08-31,99.8625030517578,99.8625030517578,99.86000061035156,99.86000061035156,3768.0
2015-09-01,99.83000183105467,99.83000183105467,99.81999969482422,99.81999969482422,3694.0
2015-09-02,99.83000183105467,99.83499908447266,99.8249969482422,99.8249969482422,3299.0
2015-09-03,99.83000183105467,99.83499908447266,99.8249969482422,99.83000183105467,5323.0
2015-09-04,99.83000183105467,99.84500122070312,99.8249969482422,99.83499908447266,19149.0
2015-09-08,99.83499908447266,99.8375015258789,99.83000183105467,99.8324966430664,4720.0
2015-09-09,99.83499908447266,99.8375015258789,99.83000183105467,99.8375015258789,3775.0
2015-09-10,99.83499908447266,99.8375015258789,99.83499908447266,99.83499908447266,6093.0
2015-09-11,99.83499908447266,99.8375015258789,99.8324966430664,99.8375015258789,3017.0
2015-09-14,99.83499908447266,99.8375015258789,99.83000183105467,99.83499908447266,11135.0
2015-09-15,99.8324966430664,99.83499908447266,99.83000183105467,99.8324966430664,22260.0
2015-09-16,99.83499908447266,99.8375015258789,99.83000183105467,99.8324966430664,10671.0
2015-09-17,99.86000061035156,99.8625030517578,99.83000183105467,99.8375015258789,32794.0
2015-09-18,99.8625030517578,99.8625030517578,99.86000061035156,99.8625030517578,2980.0
2015-09-21,99.8625030517578,99.86499786376952,99.86000061035156,99.8625030517578,4987.0
2015-09-22,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,942.0
2015-09-23,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,641.0
2015-09-24,99.8625030517578,99.8625030517578,99.8625030517578,99.8625030517578,2228.0
2015-09-25,99.8625030517578,99.86499786376952,99.8625030517578,99.86499786376952,174.0
2015-09-28,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,3405.0
2015-09-29,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,101.0
2015-09-30,99.8625030517578,99.86499786376952,99.8625030517578,99.8625030517578,6589.0
2015-10-01,99.86000061035156,99.86499786376952,99.86000061035156,99.86000061035156,4008.0
2015-10-02,99.86000061035156,99.87000274658205,99.86000061035156,99.86000061035156,29041.0
2015-10-05,99.8625030517578,99.86750030517578,99.8625030517578,99.86499786376952,17784.0
2015-10-06,99.86499786376952,99.86750030517578,99.8625030517578,99.86499786376952,8507.0
2015-10-07,99.86499786376952,99.86750030517578,99.86499786376952,99.86750030517578,9751.0
2015-10-08,99.86499786376952,99.86750030517578,99.86499786376952,99.86499786376952,5429.0
2015-10-09,99.86750030517578,99.87000274658205,99.86750030517578,99.86750030517578,13559.0
2015-10-12,99.86750030517578,99.86750030517578,99.86750030517578,99.86750030517578,187.0
2015-10-13,99.86750030517578,99.87000274658205,99.86750030517578,99.86750030517578,18667.0
2015-10-14,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,2966.0
2015-10-15,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,6560.0
2015-10-16,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,2523.0
2015-10-19,99.87000274658205,99.87000274658205,99.87000274658205,99.87000274658205,1118.0
2015-10-20,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,10898.0
2015-10-21,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,3320.0
2015-10-22,99.87249755859376,99.875,99.87249755859376,99.87249755859376,14144.0
2015-10-23,99.87249755859376,99.875,99.87249755859376,99.87249755859376,1812.0
2015-10-26,99.87249755859376,99.875,99.87249755859376,99.875,16697.0
2015-10-27,99.875,99.87750244140624,99.87249755859376,99.87249755859376,10031.0
2015-10-28,99.875,99.87750244140624,99.875,99.875,11442.0
2015-10-29,99.875,99.87750244140624,99.875,99.87750244140624,1417.0
2015-10-30,99.875,99.87750244140624,99.875,99.87750244140624,13328.0
2015-11-02,99.87000274658205,99.87249755859376,99.86750030517578,99.86750030517578,51760.0
2015-11-03,99.87000274658205,99.87249755859376,99.87000274658205,99.87249755859376,10908.0
2015-11-04,99.87000274658205,99.87249755859376,99.87000274658205,99.87000274658205,6036.0
2015-11-05,99.87249755859376,99.875,99.87000274658205,99.87249755859376,21248.0
2015-11-06,99.87249755859376,99.875,99.87249755859376,99.875,5568.0
2015-11-09,99.875,99.87750244140624,99.875,99.875,17968.0
2015-11-10,99.875,99.87750244140624,99.875,99.87750244140624,8212.0
2015-11-11,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,1046.0
2015-11-12,99.87750244140624,99.87999725341795,99.87750244140624,99.87750244140624,645.0
2015-11-13,99.87750244140624,99.87999725341795,99.87750244140624,99.87999725341795,210.0
2015-11-16,99.87750244140624,99.87999725341795,99.87750244140624,99.87999725341795,1992.0
2015-11-17,99.87750244140624,99.87999725341795,99.87750244140624,99.87999725341795,2306.0
2015-11-18,99.87750244140624,99.87750244140624,99.87750244140624,99.87750244140624,14355.0
2015-11-19,99.87750244140624,99.87999725341795,99.87750244140624,99.87750244140624,1408.0
2015-11-20,99.87750244140624,99.88249969482422,99.87750244140624,99.87999725341795,16028.0
2015-11-23,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,4075.0
2015-11-24,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,931.0
2015-11-25,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,4291.0
2015-11-27,99.87999725341795,99.88249969482422,99.87999725341795,99.88249969482422,943.0
2015-11-30,99.87999725341795,99.88249969482422,99.87999725341795,99.87999725341795,6356.0
2015-12-01,99.78500366210938,99.79000091552734,99.77999877929688,99.77999877929688,5518.0
2015-12-02,99.78500366210938,99.78500366210938,99.77999877929688,99.78500366210938,12169.0
2015-12-03,99.77999877929688,99.78500366210938,99.7750015258789,99.77999877929688,5651.0
2015-12-04,99.77999877929688,99.77999877929688,99.7699966430664,99.77999877929688,12896.0
2015-12-07,99.77749633789062,99.77999877929688,99.7750015258789,99.77999877929688,5304.0
2015-12-08,99.7750015258789,99.77749633789062,99.7750015258789,99.7750015258789,4753.0
2015-12-09,99.77249908447266,99.77249908447266,99.7699966430664,99.77249908447266,8842.0
2015-12-10,99.77249908447266,99.7750015258789,99.77249908447266,99.77249908447266,3224.0
2015-12-11,99.77749633789062,99.77999877929688,99.7750015258789,99.7750015258789,6565.0
2015-12-14,99.77749633789062,99.77749633789062,99.77249908447266,99.77749633789062,14171.0
2015-12-15,99.77749633789062,99.77999877929688,99.7750015258789,99.77749633789062,11132.0
2015-12-16,99.76750183105467,99.78250122070312,99.76499938964844,99.77749633789062,38332.0
2015-12-17,99.7624969482422,99.76750183105467,99.75749969482422,99.76750183105467,9848.0
2015-12-18,99.75749969482422,99.75749969482422,99.75250244140624,99.75749969482422,11658.0
2015-12-21,99.75749969482422,99.76000213623048,99.75499725341795,99.75499725341795,7202.0
2015-12-22,99.75749969482422,99.76000213623048,99.75749969482422,99.76000213623048,2068.0
2015-12-23,99.75749969482422,99.76000213623048,99.75749969482422,99.75749969482422,4391.0
2015-12-24,99.75749969482422,99.76000213623048,99.75749969482422,99.75749969482422,38.0
2015-12-28,99.75749969482422,99.76000213623048,99.75749969482422,99.76000213623048,100.0
2015-12-29,99.75749969482422,99.76000213623048,99.75749969482422,99.76000213623048,289.0
2015-12-30,99.75749969482422,99.76000213623048,99.75749969482422,99.75749969482422,6381.0
2015-12-31,99.76000213623048,99.76000213623048,99.76000213623048,99.76000213623048,37028.0
2016-01-04,99.66500091552734,99.6675033569336,99.66500091552734,99.66500091552734,5778.0
