Date,Close,High,Low,Open,Volume
2015-10-26,985.8699951171876,985.8699951171876,985.8699951171876,985.8699951171876,0.0
2015-10-27,1022.719970703125,1022.719970703125,1022.719970703125,1022.719970703125,0.0
2015-10-28,1022.719970703125,1022.719970703125,1022.719970703125,1022.719970703125,0.0
2015-10-29,1018.0700073242188,1018.0700073242188,1018.0700073242188,1018.0700073242188,0.0
2015-10-30,972.9299926757812,972.9299926757812,972.9299926757812,972.9299926757812,0.0
2015-11-02,1026.0400390625,1026.0400390625,1026.0400390625,1026.0400390625,0.0
2015-11-03,1018.4000244140624,1018.4000244140624,1018.4000244140624,1018.4000244140624,0.0
2015-11-04,1009.1099853515624,1009.1099853515624,1009.1099853515624,1009.1099853515624,0.0
2015-11-05,992.510009765625,992.510009765625,992.510009765625,992.510009765625,0.0
2015-11-06,991.1799926757812,991.1799926757812,991.1799926757812,991.1799926757812,0.0
2015-11-09,978.5700073242188,978.5700073242188,978.5700073242188,978.5700073242188,0.0
2015-11-10,962.2999877929688,962.2999877929688,962.2999877929688,962.2999877929688,0.0
2015-11-11,951.02001953125,951.02001953125,951.02001953125,951.02001953125,0.0
2015-11-12,941.3900146484376,941.3900146484376,941.3900146484376,941.3900146484376,0.0
2015-11-13,933.0900268554688,933.0900268554688,933.0900268554688,933.0900268554688,0.0
2015-11-16,933.4199829101562,933.4199829101562,933.4199829101562,933.4199829101562,0.0
2015-11-17,987.2000122070312,987.2000122070312,987.2000122070312,987.2000122070312,0.0
2015-11-18,1004.4600219726562,1004.4600219726562,1004.4600219726562,1004.4600219726562,0.0
2015-11-19,1063.8900146484375,1063.8900146484375,1063.8900146484375,1063.8900146484375,0.0
2015-11-20,1044.6300048828125,1044.6300048828125,1044.6300048828125,1044.6300048828125,0.0
2015-11-23,988.2000122070312,988.2000122070312,988.2000122070312,988.2000122070312,0.0
2015-11-24,976.5800170898438,976.5800170898438,976.5800170898438,976.5800170898438,0.0
2015-11-25,986.8699951171876,986.8699951171876,986.8699951171876,986.8699951171876,0.0
2015-11-27,978.9099731445312,978.9099731445312,978.9099731445312,978.9099731445312,0.0
2015-11-30,922.8099975585938,922.8099975585938,922.8099975585938,922.8099975585938,0.0
2015-12-01,951.6799926757812,951.6799926757812,951.6799926757812,951.6799926757812,0.0
2015-12-02,951.3499755859376,951.3499755859376,951.3499755859376,951.3499755859376,0.0
2015-12-03,978.9099731445312,978.9099731445312,978.9099731445312,978.9099731445312,0.0
2015-12-04,961.3099975585938,961.3099975585938,961.3099975585938,961.3099975585938,0.0
2015-12-07,966.2899780273438,966.2899780273438,966.2899780273438,966.2899780273438,0.0
2015-12-08,938.0800170898438,938.0800170898438,938.0800170898438,938.0800170898438,0.0
2015-12-09,868.030029296875,868.030029296875,868.030029296875,868.030029296875,0.0
2015-12-10,884.9600219726562,884.9600219726562,884.9600219726562,884.9600219726562,0.0
2015-12-11,898.5700073242188,898.5700073242188,898.5700073242188,898.5700073242188,0.0
2015-12-14,865.0499877929688,865.0499877929688,865.0499877929688,865.0499877929688,0.0
2015-12-15,836.1699829101562,836.1699829101562,836.1699829101562,836.1699829101562,0.0
2015-12-16,921.47998046875,921.47998046875,921.47998046875,921.47998046875,0.0
2015-12-17,983.8800048828124,983.8800048828124,983.8800048828124,983.8800048828124,0.0
2015-12-18,1004.1300048828124,1004.1300048828124,1004.1300048828124,1004.1300048828124,0.0
2015-12-21,1016.4099731445312,1016.4099731445312,1016.4099731445312,1016.4099731445312,0.0
2015-12-22,977.9099731445312,977.9099731445312,977.9099731445312,977.9099731445312,0.0
2015-12-23,976.5800170898438,976.5800170898438,976.5800170898438,976.5800170898438,0.0
2015-12-24,976.5800170898438,976.5800170898438,976.5800170898438,976.5800170898438,0.0
2015-12-28,943.0499877929688,943.0499877929688,943.0499877929688,943.0499877929688,0.0
2015-12-29,957.3200073242188,957.3200073242188,957.3200073242188,957.3200073242188,0.0
2015-12-30,954.3300170898438,954.3300170898438,954.3300170898438,954.3300170898438,0.0
2015-12-31,973.9199829101562,973.9199829101562,973.9199829101562,973.9199829101562,0.0
2016-01-04,976.5900268554688,976.5900268554688,976.5900268554688,976.5900268554688,0.0
2016-01-05,977.27001953125,977.27001953125,977.27001953125,977.27001953125,0.0
2016-01-06,977.27001953125,977.27001953125,977.27001953125,977.27001953125,0.0
2016-01-07,947.0399780273438,947.0399780273438,947.0399780273438,947.0399780273438,0.0
2016-01-08,920.1599731445312,920.1599731445312,920.1599731445312,920.1599731445312,0.0
2016-01-11,917.8400268554688,917.8400268554688,917.8400268554688,917.8400268554688,0.0
2016-01-12,941.75,941.75,941.75,941.75,0.0
2016-01-13,918.52001953125,918.52001953125,918.52001953125,918.52001953125,0.0
2016-01-14,906.8900146484376,906.8900146484376,906.8900146484376,906.8900146484376,0.0
2016-01-15,887.9600219726562,887.9600219726562,887.9600219726562,887.9600219726562,0.0
2016-01-19,893.9299926757812,893.9299926757812,893.9299926757812,893.9299926757812,0.0
2016-01-20,835.5,835.5,835.5,835.5,0.0
2016-01-21,838.8200073242188,838.8200073242188,838.8200073242188,838.8200073242188,0.0
2016-01-22,838.489990234375,838.489990234375,838.489990234375,838.489990234375,0.0
2016-01-25,835.8499755859375,835.8499755859375,835.8499755859375,835.8499755859375,0.0
2016-01-26,850.1199951171875,850.1199951171875,850.1199951171875,850.1199951171875,0.0
2016-01-27,850.7999877929688,850.7999877929688,850.7999877929688,850.7999877929688,0.0
2016-01-28,813.6199951171875,813.6199951171875,813.6199951171875,813.6199951171875,0.0
2016-01-29,839.510009765625,839.510009765625,839.510009765625,839.510009765625,0.0
2016-02-01,839.1799926757812,839.1799926757812,839.1799926757812,839.1799926757812,0.0
2016-02-02,852.780029296875,852.780029296875,852.780029296875,852.780029296875,0.0
2016-02-03,806.6400146484375,806.6400146484375,806.6400146484375,806.6400146484375,0.0
2016-02-04,755.8499755859375,755.8499755859375,755.8499755859375,755.8499755859375,0.0
2016-02-05,739.5900268554688,739.5900268554688,739.5900268554688,739.5900268554688,0.0
2016-02-08,697.4199829101562,697.4199829101562,697.4199829101562,697.4199829101562,0.0
2016-02-09,685.1500244140625,685.1500244140625,685.1500244140625,685.1500244140625,0.0
2016-02-10,689.7899780273438,689.7899780273438,689.7899780273438,689.7899780273438,0.0
2016-02-11,703.72998046875,703.72998046875,703.72998046875,703.72998046875,0.0
2016-02-12,717.6699829101562,717.6699829101562,717.6699829101562,717.6699829101562,0.0
2016-02-16,789.0399780273438,789.0399780273438,789.0399780273438,789.0399780273438,0.0
2016-02-17,791.7000122070312,791.7000122070312,791.7000122070312,791.7000122070312,0.0
2016-02-18,786.3800048828125,786.3800048828125,786.3800048828125,786.3800048828125,0.0
2016-02-19,761.47998046875,761.47998046875,761.47998046875,761.47998046875,0.0
2016-02-22,812.9199829101562,812.9199829101562,812.9199829101562,812.9199829101562,0.0
2016-02-23,801.6599731445312,801.6599731445312,801.6599731445312,801.6599731445312,0.0
2016-02-24,776.4199829101562,776.4199829101562,776.4199829101562,776.4199829101562,0.0
2016-02-25,813.6199951171875,813.6199951171875,813.6199951171875,813.6199951171875,0.0
2016-02-26,911.5800170898438,911.5800170898438,911.5800170898438,911.5800170898438,0.0
2016-02-29,869.760009765625,869.760009765625,869.760009765625,869.760009765625,0.0
2016-03-01,886.3300170898438,886.3300170898438,886.3300170898438,886.3300170898438,0.0
2016-03-02,882.02001953125,882.02001953125,882.02001953125,882.02001953125,0.0
2016-03-03,936.469970703125,936.469970703125,936.469970703125,936.469970703125,0.0
2016-03-04,948.0800170898438,948.0800170898438,948.0800170898438,948.0800170898438,0.0
2016-03-07,963.3599853515624,963.3599853515624,963.3599853515624,963.3599853515624,0.0
2016-03-08,975.9600219726562,975.9600219726562,975.9600219726562,975.9600219726562,0.0
2016-03-09,949.4099731445312,949.4099731445312,949.4099731445312,949.4099731445312,0.0
2016-03-10,974.97998046875,974.97998046875,974.97998046875,974.97998046875,0.0
2016-03-11,995.9000244140624,995.9000244140624,995.9000244140624,995.9000244140624,0.0
2016-03-14,995.9000244140624,995.9000244140624,995.9000244140624,995.9000244140624,0.0
2016-03-15,1021.8099975585938,1021.8099975585938,1021.8099975585938,1021.8099975585938,0.0
2016-03-16,1006.8599853515624,1006.8599853515624,1006.8599853515624,1006.8599853515624,0.0
2016-03-17,1003.2000122070312,1003.2000122070312,1003.2000122070312,1003.2000122070312,0.0
2016-03-18,960.7100219726562,960.7100219726562,960.7100219726562,960.7100219726562,0.0
2016-03-21,919.530029296875,919.530029296875,919.530029296875,919.530029296875,0.0
2016-03-22,960.7100219726562,960.7100219726562,960.7100219726562,960.7100219726562,0.0
2016-03-23,960.7100219726562,960.7100219726562,960.7100219726562,960.7100219726562,0.0
2016-03-24,960.7100219726562,960.7100219726562,960.7100219726562,960.7100219726562,0.0
