Date,Close,High,Low,Open,Volume
2014-11-07,169.17832946777344,169.3270569657151,168.525615324268,168.96351486766935,3614700.0
2014-11-10,169.62451171875,169.7071269060903,168.94699910350985,169.14529824614314,3223900.0
2014-11-11,169.80625915527344,169.93018822265694,169.38487511171033,169.71537363678237,2509200.0
2014-11-12,169.67408752441406,169.87238667192295,169.1039885066537,169.153560141723,3229200.0
2014-11-13,169.78146362304688,170.37634832689406,169.03785143962344,169.83103524716265,2557200.0
2014-11-14,169.85580444335938,170.07061899592352,169.4509485406367,169.78144701445962,2308400.0
2014-11-17,169.92189025878906,170.16149060141575,169.39310535109158,169.50877665567455,2729200.0
2014-11-18,170.9547119140625,171.27694009116354,170.02932866638488,170.02932866638488,7502600.0
2014-11-19,170.69862365722656,170.97126766519858,169.93848318665107,170.74819529503966,4025900.0
2014-11-20,170.96298217773438,171.09518159526598,169.82278426417733,169.87236850117444,3161700.0
2014-11-21,171.88832092285156,172.77239018006478,171.33475014801022,172.722818559516,8772000.0
2014-11-24,172.4171142578125,172.51627011095184,172.11968452008043,172.35928490010747,2383100.0
2014-11-25,172.3014678955078,172.84678104147028,172.028823929757,172.6567522568702,4036200.0
2014-11-26,172.7145538330078,172.8054393427113,172.21055466232988,172.40885375819985,2496400.0
2014-11-28,172.3345184326172,172.90461737505268,172.11970383995558,172.58238918244524,2406100.0
2014-12-01,171.1778106689453,171.7726954888893,170.82253888862866,171.69833803820413,3774900.0
2014-12-02,172.25189208984375,172.45844894855904,171.1777939030781,171.1777939030781,2510200.0
2014-12-03,172.92942810058594,173.12771464322842,172.26844354157,172.4089007116857,2850000.0
2014-12-04,172.72283935546875,173.2268385704432,171.9296555095044,172.6319538377773,3511900.0
2014-12-05,173.04507446289062,173.40861654821074,172.6402184847423,172.9128750487324,2796200.0
2014-12-08,171.8387908935547,173.10291795242537,171.285219984729,172.64023257234604,3487800.0
2014-12-09,171.72312927246094,171.84707096807756,169.5997310456658,170.0045744725442,4060200.0
2014-12-10,169.046142578125,171.31826808263082,168.78174374067552,171.2686838451862,4952600.0
2014-12-11,169.8227996826172,171.49178281059957,169.42621400124614,169.5997273284137,5242400.0
2014-12-12,167.10452270507812,169.52536338550237,167.05495106902237,168.57520674181498,5887900.0
2014-12-15,165.9229736328125,168.45122717187007,165.32808896394857,168.02158544275096,6440300.0
2014-12-16,164.63409423828125,168.3108168582287,164.5514790490436,165.1628793568827,12389900.0
2014-12-17,167.8315887451172,168.27774602835876,164.91500680667087,165.06372169867456,6646100.0
2014-12-18,171.9461669921875,171.99573861392037,169.6161999129159,170.31849817340714,10987500.0
2014-12-19,172.68978881835938,173.40861524793598,172.0040185456895,172.6484875330709,5108100.0
2014-12-22,173.49951171875,173.5077694548829,172.6897997174211,172.92114240144917,4444000.0
2014-12-23,173.77215576171875,174.17699912594648,173.5655989082214,174.13568523380104,3431600.0
2014-12-24,173.83279418945312,174.25639983457012,173.74142950851584,174.01552355132773,1828900.0
2014-12-26,174.2979278564453,174.679989115058,174.18994796115638,174.21486444873125,1611800.0
2014-12-29,174.59695434570312,174.7713697746754,174.1152144190453,174.12351569109708,3383000.0
2014-12-30,173.6002197265625,174.27300287940062,173.567001969313,174.16502298937178,2955400.0
2014-12-31,171.82272338867188,174.14005735580704,171.7978069093429,173.97394326904967,5125200.0
2015-01-02,171.70648193359375,173.0271190116272,170.80114917894906,172.6284299028609,3400900.0
2015-01-05,168.69149780273438,170.92575655836717,168.40908980770476,170.78455889770098,9582600.0
2015-01-06,167.17149353027344,169.53864817799524,166.32429507041883,169.03199189080797,8019900.0
2015-01-07,169.2396240234375,169.55524968710083,168.02697967912994,168.47548901945206,3563300.0
2015-01-08,172.26296997070312,172.42078282423032,170.6267198689138,170.64333508341542,4683200.0
2015-01-09,170.80943298339844,172.6367261941569,170.21972599840336,172.62841225084813,4395100.0
2015-01-12,169.51373291015625,171.12506644731374,168.89910941465533,170.97556754528205,3501600.0
2015-01-13,169.07354736328125,171.85600669911906,167.73630764175476,170.7347140894659,8469500.0
2015-01-14,168.05189514160156,168.18479149114802,166.09171834371827,166.98874969261672,8016900.0
2015-01-15,166.47378540039062,168.9572337414788,166.34920298933852,168.6333067990494,8726300.0
2015-01-16,168.60845947265625,168.7994901391866,166.0751771281056,166.2662077946359,4981700.0
2015-01-20,169.0237274169922,169.53868508621755,167.43731002952373,169.2645910344274,3629200.0
2015-01-21,169.85427856445312,170.32771711130707,168.08513214533878,168.54195547817287,5354100.0
2015-01-22,172.34608459472656,172.5205127145994,169.23969759178874,170.63508452967437,4845500.0
2015-01-23,171.4241180419922,172.37928394170387,171.29953559375073,172.09688860989144,4820000.0
2015-01-26,171.88095092773438,171.9390851822116,170.51048055322008,171.24969935873443,3336100.0
2015-01-27,169.5718994140625,170.72640976113897,168.73300212119588,169.8044617376681,5848900.0
2015-01-28,167.379150390625,170.86759772059594,167.22133753562068,170.7928482651819,6542800.0
2015-01-29,168.982177734375,169.20643878447294,166.18311593836316,167.55357337782573,7315800.0
2015-01-30,166.83929443359375,169.09018117149668,166.5652003727917,167.7695565206577,9675500.0
2015-02-02,168.86593627929688,168.96560224779887,165.51038437817468,167.34596689114707,4535100.0
2015-02-03,171.26629638671875,171.3410458518352,169.43901542181118,169.7878589327183,3616900.0
2015-02-04,170.65997314453125,171.78126581013774,170.23638017074725,170.5935249513245,6147000.0
2015-02-05,172.44569396972656,172.54537257995466,171.29118373466886,171.36594586076367,7029700.0
2015-02-06,171.8892059326172,173.35934187548816,171.43238259740926,172.77793611872124,3844900.0
2015-02-09,171.1499786376953,172.00547835215778,170.75130223525028,171.27457372662423,6166700.0
2015-02-10,173.00222778320312,173.23480281782273,171.3161443296735,172.20487473824335,2888500.0
2015-02-11,173.0852508544922,173.50054249843248,172.15500162764835,172.81947079269187,7154900.0
2015-02-12,174.6966552734375,174.79632125279997,173.71656000613876,173.9076033648506,4695600.0
2015-02-13,175.4856719970703,175.51058848691517,174.62187077715407,174.84611918575771,3099400.0
2015-02-17,175.80126953125,175.9175506897493,174.91253929053013,175.161716822656,2256100.0
2015-02-18,175.76803588867188,175.83448407427076,175.10357938007417,175.3610581782101,2141000.0
2015-02-19,175.6268768310547,176.00063686767754,175.02055443059098,175.18666859423467,2185200.0
2015-02-20,176.69830322265625,176.74813619495708,174.6135309409686,175.20325068515208,4613500.0
2015-02-23,176.64013671875,176.67336714572966,176.0587309835509,176.4491061215477,2630500.0
2015-02-24,177.17169189453125,177.3710364155314,176.30789098425046,176.59858748613743,2244900.0
2015-02-25,177.0387725830078,177.52882621602194,176.68992922177694,177.047086524696,2066100.0
2015-02-26,176.8394775390625,177.07203982824933,176.2165401200919,176.96405995337892,4450300.0
2015-02-27,176.25808715820312,176.98899184197035,176.2082415144436,176.72321177706283,3932500.0
2015-03-02,177.3793487548828,177.3793487548828,176.29128677478238,176.3079019876593,8313900.0
2015-03-03,176.58204650878906,176.972421744117,175.72654656933355,176.8893583296524,3137300.0
2015-03-04,175.84280395507812,176.0587510602933,174.87932424191013,176.00891808783564,4795800.0
2015-03-05,176.0255126953125,176.31622191980665,175.54378553413792,176.17502427964234,2937500.0
2015-03-06,173.5753173828125,175.6019429299491,173.22647387163775,175.17003600833874,6450200.0
2015-03-09,174.2979278564453,174.62185486861546,173.67499031967986,173.74142583741516,2579300.0
2015-03-10,171.44898986816406,172.95234349590103,171.43237465482767,172.9025105295862,4051500.0
2015-03-11,171.08352661132812,171.88089207198288,170.95894419889493,171.7147779641739,2934100.0
2015-03-12,173.21817016601562,173.28461835869095,171.62345156289834,171.68158581042871,4477400.0
2015-03-13,172.15501403808594,173.08526333199026,171.10847090874748,172.9274504681252,4123500.0
2015-03-16,174.53880310058594,174.5471043724323,172.87763622509786,172.90255271433438,3195600.0
2015-03-17,173.94903564453125,174.33110949768314,173.135067647096,173.7663189980692,3231900.0
2015-03-18,176.0006103515625,176.7149125539426,172.82778848077854,173.48394376410968,5602500.0
2015-03-19,175.2447967529297,175.90095206484094,174.85442153964303,175.6268580210207,3664700.0
2015-03-20,176.78964233398438,177.28798465863193,176.11685928411492,176.18330746214008,3179400.0
2015-03-23,176.49896240234375,177.3544622415041,176.44912942898625,176.797972916185,2388400.0
2015-03-24,175.39425659179688,176.76472650546003,175.37764137880558,176.2663715052745,4224100.0
2015-03-25,172.90902709960938,175.89669361984866,172.84226210800335,175.6463280848561,4066700.0
2015-03-26,172.48342895507812,173.36805568218148,171.4986738260226,172.20804083087398,4182600.0
2015-03-27,172.8339385986328,173.0258800099313,172.15794776609914,172.3582427610115,2208600.0
2015-03-30,174.9369659423828,175.2457556287119,173.87710509891835,173.87710509891835,3308800.0
2015-03-31,173.443115234375,174.82846000616,173.38469109784637,174.11909319067092,3409700.0
2015-04-01,172.90066528320312,173.4013963293432,171.8157692400988,173.39305548108467,6568300.0
2015-04-02,173.3846893310547,173.8770794932457,172.55014613739212,172.75044108815382,2798200.0
2015-04-06,174.65322875976562,175.12892457480862,172.40830514306245,172.5501759824295,2648600.0
2015-04-07,174.13580322265625,175.37926455546136,174.12744964005014,174.6114862687702,2247200.0
2015-04-08,174.76170349121094,175.16228068211046,173.968889957555,174.39450242700332,2862500.0
2015-04-09,175.5294952392578,175.7297902171639,174.08573888411394,174.58645722769873,2190400.0
2015-04-10,176.44749450683594,176.49757780453405,175.56288059264998,175.7464811485136,1737800.0
2015-04-13,175.63795471191406,176.94818081896204,175.63795471191406,176.3473087398962,1428800.0
2015-04-14,175.94676208496094,176.1804331857396,174.828477140646,175.47941988340364,2816200.0
2015-04-15,176.8480987548828,177.29874659756447,176.38075647828794,176.48923846341904,2765900.0
2015-04-16,176.76458740234375,177.2402831232408,176.2638691391091,176.47250493231977,3055800.0
2015-04-17,174.719970703125,175.77149058599986,173.91880360132578,175.5628547790241,4583700.0
2015-04-20,176.3223114013672,176.63108835444672,175.571227507993,175.65467419941209,2645000.0
2015-04-21,176.13873291015625,177.1401824714392,175.80492063443597,177.00666520162432,2663900.0
2015-04-22,176.98992919921875,177.1401408677771,175.5211377032433,176.45582204303506,2709300.0
2015-04-23,177.4322509765625,178.0664992983282,176.46417769535157,176.57267239893628,3736600.0
2015-04-24,177.82449340820312,178.08319980176896,177.3571511831654,177.81615255922765,1838500.0
2015-04-27,177.1234893798828,178.49213999690687,176.8814646715476,178.40033971686958,2234800.0
2015-04-28,177.6074676513672,177.69091432042566,175.8799573317468,177.05666615228964,4874300.0
2015-04-29,176.91485595703125,177.51572821019835,176.11368870810134,176.71456096126843,3653300.0
2015-04-30,175.12889099121094,176.7228587832088,174.43621862539942,176.33897605244763,3738000.0
2015-05-01,177.02328491210938,177.0817090436688,175.83823519392035,175.93003544771543,2983100.0
2015-05-04,177.59083557128906,178.10824839709937,177.36550529090135,177.46564642257522,1834400.0
2015-05-05,175.53782653808594,177.63253827393385,175.3625795843075,177.28201889813778,2541700.0
2015-05-06,174.81175231933594,176.36400306701225,173.71014926364154,176.03853175221485,3332900.0
2015-05-07,175.49612426757812,175.8883606804739,174.3528038956726,174.67827530912638,5453200.0
2015-05-08,177.78277587890625,177.99141172467637,177.1067977760705,177.1568683415959,5096900.0
2015-05-11,176.92318725585938,178.00809613962983,176.87311669315196,177.75773059197192,4542500.0
2015-05-12,176.38067626953125,176.95650026940243,175.2707325003021,176.08858111242816,3802900.0
2015-05-13,176.44749450683594,177.45729756408576,176.20548253817262,176.85642533291778,2720800.0
2015-05-14,178.33355712890625,178.383627688693,177.2069185972244,177.5073546900649,2633300.0
2015-05-15,178.5171661376953,178.61730726201836,178.00809419885212,178.50047170560129,3021800.0
2015-05-18,179.04290771484375,179.30996767387785,178.2751294338003,178.3418944235588,3440000.0
2015-05-19,179.00953674316406,179.42680839058403,178.69240621620648,179.17644285530804,1716100.0
2015-05-20,178.8342742919922,179.61874701451043,178.55053263230857,179.08463982340947,1738000.0
2015-05-21,179.35169982910156,179.57701734672332,178.55053267519773,178.73413321600654,1341300.0
2015-05-22,178.97618103027344,179.41013442452498,178.88438074800456,178.98452187989005,1840900.0
2015-05-26,177.03164672851562,178.5421678287695,176.6143751435121,178.45870841812152,3072600.0
2015-05-27,178.72581481933594,178.9427915156761,177.15686917682874,177.5073758712805,2496300.0
2015-05-28,178.49212646484375,178.61730286716764,177.799453992371,178.40032619176617,2973800.0
2015-05-29,177.40724182128906,178.47545638057835,177.1318409644864,178.42538581281823,3736000.0
2015-06-01,177.7159423828125,178.40027380555378,176.96485872118006,178.0497672478509,3517000.0
2015-06-02,177.5740966796875,178.25842819911713,176.65609408877418,177.2986959024135,2791500.0
2015-06-03,178.0748291015625,178.6757012142051,177.55740366704788,178.08316994913977,3367400.0
2015-06-04,176.63946533203125,177.9163157603488,176.2221936173099,177.33213790656333,2924100.0
2015-06-05,176.24717712402344,176.9064606365868,175.57119918222145,176.33897738365818,2672400.0
2015-06-08,175.1622772216797,176.25552681044232,175.07047695744134,176.13035042017142,2830200.0
2015-06-09,175.10386657714844,175.64631458283404,174.50299443300364,175.17897241163678,2582900.0
2015-06-10,177.18191528320312,177.6075405864187,175.80492370416073,176.0385948480695,3308000.0
2015-06-11,177.78277587890625,178.17501228768378,177.45730446886972,177.6993164469496,3438000.0
2015-06-12,176.4307403564453,177.1150590011836,176.17203406145464,176.9898826436448,4895200.0
2015-06-15,175.69642639160156,175.96348640020068,174.57814125736743,175.2290841106752,2909200.0
2015-06-16,176.67279052734375,176.71452023360868,175.36256434263075,175.52112958596638,4033700.0
2015-06-17,176.91485595703125,177.52406905972626,175.89671201328267,176.9315376560871,2363300.0
2015-06-18,178.69241333007812,179.22652055067405,177.39052777575807,177.51571691543998,3004100.0
2015-06-19,177.63255310058594,178.60896726978115,177.59082338721095,178.5672375564062,3268000.0
2015-06-22,178.90106201171875,179.48525257061948,178.6924261647175,178.9260972946292,3093300.0
2015-06-23,178.9845428466797,179.35174401877032,178.63403610989943,179.11807286091684,3273200.0
2015-06-24,177.71826171875,179.11966493609418,177.69308780742193,178.7168695502109,2056200.0
2015-06-25,177.1559600830078,178.3475717461612,177.11399931082445,178.25526316920983,2986900.0
2015-06-26,177.20628356933594,177.76852198647163,176.60208438577527,177.55034392754123,3169700.0
2015-06-29,173.48045349121094,176.29165936383214,173.36297098694624,175.64549918805994,5559400.0
2015-06-30,173.89163208007812,174.97414842298204,173.32939352008276,174.96576138941722,4765100.0
2015-07-01,175.25108337402344,175.65389148961702,174.42870587945933,175.45248743182023,4942100.0
2015-07-02,175.04122924804688,175.86361925109185,174.63004705115188,175.67060229680698,2880800.0
2015-07-06,174.57968139648438,175.33493671590486,173.55591304706795,173.72374329428573,4563400.0
2015-07-07,175.6538543701172,175.77133684451402,172.33914557642143,174.74755550850048,5829900.0
2015-07-08,172.6915740966797,174.5880931531578,172.46500900954752,174.294380597001,5093200.0
2015-07-09,173.00209045410156,175.0748270034576,172.93495578313355,174.84824908951924,4401900.0
2015-07-10,175.2091064453125,175.59512765268454,174.35316808899208,175.04967598612953,4358200.0
2015-07-13,177.13917541503906,177.23148399313783,176.4342805302648,176.4594544329617,3189400.0
2015-07-14,177.87762451171875,178.18811114731452,177.03007333649936,177.04684740003574,4364400.0
2015-07-15,177.8105010986328,178.38952644300554,177.36574509882206,177.93637060626625,3262100.0
2015-07-16,179.2034912109375,179.25383900681896,178.65802687809065,178.90139163102117,4311100.0
2015-07-17,179.39649963378906,179.45524726680097,178.84264825665372,179.2454562425492,2326600.0
2015-07-20,179.46365356445312,179.9671571985622,179.19511487836044,179.60630993970386,2361300.0
2015-07-21,178.7671661376953,179.58115651636896,178.4818533546592,179.32101763744598,2928100.0
2015-07-22,178.423095703125,178.78394298289592,178.05386139066363,178.0706482606746,3078200.0
2015-07-23,177.45802307128906,178.6664213547084,177.09717587058293,178.5992866940043,2800200.0
2015-07-24,175.5951385498047,177.600740814843,175.26786496863548,177.53360613093244,3545300.0
2015-07-27,174.53773498535156,175.21745581561646,174.13492702290574,174.6971653986141,4497300.0
2015-07-28,176.71115112304688,176.86219449209642,174.6048541586687,175.43561829769334,2766500.0
2015-07-29,177.89443969726562,178.16296560750726,176.70282796043864,176.8706582549185,3765300.0
2015-07-30,177.95315551757812,178.14615969536902,176.81189171061698,177.4244779820755,2181500.0
2015-07-31,177.70135498046875,178.52374487791764,177.43282917254984,178.52374487791764,4474000.0
2015-08-03,177.09718322753906,177.73495612840873,176.16571057909377,177.6510345978855,5257200.0
2015-08-04,176.72804260253906,177.48328550410736,176.28328645756142,177.06370326887304,3046800.0
2015-08-05,177.39093017578125,178.3895376813492,177.06365663068698,177.68464278493545,2820000.0
2015-08-06,175.96434020996094,177.64266858195023,175.30139333243272,177.50001220688668,2999800.0
2015-08-07,175.53636169433594,175.86364802568372,174.6636365579638,175.74615274491504,3556800.0
2015-08-10,177.76011657714844,177.84402529669526,176.69437468235213,176.69437468235213,2173300.0
2015-08-11,176.15731811523438,176.82026489389028,175.40207558232822,176.41745692535477,2778200.0
2015-08-12,176.32516479492188,176.55174269775523,173.39649014467912,174.83985348817626,4091200.0
2015-08-13,176.14895629882812,176.9041989398422,175.62027876734078,176.2244780020037,2648100.0
2015-08-14,176.75315856933594,176.86224120758666,175.8216858002844,175.97272920922978,2011800.0
2015-08-17,177.79373168945312,177.79373168945312,175.72099489600856,176.17415077724957,2413000.0
2015-08-18,177.29019165039062,177.8524300248668,177.0384398755705,177.53354358978618,1960600.0
2015-08-19,175.8636474609375,177.29861107169805,175.0496571629341,176.5433684138903,5296300.0
2015-08-20,172.12936401367188,174.8734346510523,172.12936401367188,174.36993098753348,8387700.0
2015-08-21,166.8341827392578,171.2901412620396,166.73348716280535,170.350281736148,14981000.0
2015-08-24,159.8776092529297,165.28183017895182,123.53340018753512,158.1908805698692,13186300.0
2015-08-25,157.997802734375,165.26496631604044,157.79639875726667,164.9041191242997,8894700.0
2015-08-26,164.2076416015625,164.37548468229352,158.99643918244854,162.16009174571462,13443500.0
2015-08-27,168.24404907226562,168.30278391274734,164.76150966960208,166.36431649813045,9720100.0
2015-08-28,168.23562622070312,168.6636081347451,167.06918855735785,167.54751827196267,5822600.0
2015-08-31,166.78387451171875,168.07618166635152,166.3055448008596,167.28737812266223,7316500.0
2015-09-01,161.73208618164062,164.37546066131353,160.97684364723548,163.03279303945166,12412100.0
2015-09-02,164.9292755126953,164.97123627071687,162.41178368690825,164.29151552649446,8961900.0
2015-09-03,165.07203674316406,167.16994776839317,164.54335906732388,165.65104943023582,9071300.0
2015-09-04,162.51255798339844,163.59507427352835,161.71535447613925,162.8062577994251,7237100.0
2015-09-08,166.7167205810547,166.78385524173245,164.73629290725708,165.36566594590514,6466700.0
2015-09-09,164.40065002441406,168.36150579642435,164.02302872168767,168.20206256080843,7630400.0
2015-09-10,165.2818145751953,166.46502656690345,163.95593337714973,164.21607227465032,4904800.0
2015-09-11,166.08740234375,166.11257624923198,164.19089557119474,164.84544272298956,3392300.0
2015-09-14,165.44117736816406,166.28034136760618,164.94607368160356,166.20481968076675,2576600.0
2015-09-15,167.513916015625,167.9586719177149,165.50831453867912,166.011818067843,4680900.0
2015-09-16,169.01609802246094,169.16714146211154,167.49721256880235,167.76573850750304,5331600.0
2015-09-17,168.58811950683594,171.2314949973822,168.2440718411551,168.79791060269045,8791600.0
2015-09-18,165.77685546875,167.62301376025297,165.4411821764415,166.1544767185486,5983300.0
2015-09-21,166.64968872070312,167.72381834488505,165.65108083463517,166.67486263340777,4907900.0
2015-09-22,164.5517120361328,165.0132549270608,163.4188479998151,164.45940345794722,4986300.0
2015-09-23,164.27479553222656,165.17270746181583,163.70416996565567,164.6943776739866,4726600.0
2015-09-24,163.68734741210938,164.13210336105118,161.6985325911949,163.0663741726356,6846100.0
2015-09-25,163.5793914794922,165.46959642105614,162.76086063388442,165.22488698703418,7237900.0
2015-09-28,159.49514770507812,162.81989925057235,159.2420044918099,162.7355224715008,11841600.0
2015-09-29,159.52047729492188,160.98033863678518,158.61756970371832,159.73988526882644,9002500.0
2015-09-30,162.61741638183594,162.76086852267144,160.74407898212692,161.58792419366952,7919900.0
2015-10-01,163.06459045410156,163.30929980565122,161.07311600751228,162.98020081505624,6009700.0
2015-10-02,165.4527130126953,165.4527130126953,160.49089976208165,161.0056457821355,4667800.0
2015-10-05,168.44830322265625,168.63395011796152,166.6002809586952,166.69310440634783,4802800.0
2015-10-06,167.81546020507812,168.8365183763684,167.15726209917497,168.27957755566462,4451000.0
2015-10-07,169.1993408203125,169.553754142731,167.57916011380573,168.8111793664477,4975200.0
2015-10-08,170.7520294189453,171.02205310524124,168.5158325936769,168.75210814770534,5945300.0
2015-10-09,170.87864685058594,171.32588376040673,170.22888246467335,170.9883508429759,3299600.0
2015-10-12,171.0304718017578,171.19080438697344,170.4904116008503,170.92078072454512,2128900.0
2015-10-13,169.92507934570312,171.53682653597167,169.76474672061147,170.25417841129243,3841600.0
2015-10-14,169.07281494140625,170.45672047377488,168.82810551312102,169.88291195169637,2526300.0
2015-10-15,171.6633758544922,171.69713686383983,169.41031133250232,169.84068050734408,3016700.0
2015-10-16,172.42282104492188,172.49033017855666,171.34270065886665,172.10215587916932,3678900.0
2015-10-19,172.55784606933594,172.57471369636716,171.53678808769618,171.85745326600556,3960000.0
2015-10-20,172.30470275878906,172.97133460521167,171.8912140970509,172.1865649805856,2440200.0
2015-10-21,171.30052185058594,173.00509222503408,171.11487493475238,172.81944530920052,5138300.0
2015-10-22,174.11892700195312,174.38051682086143,172.11058520217844,172.27090489282753,4176600.0
2015-10-23,176.07669067382812,176.45641832680042,175.07251312135432,175.9163580728715,4272700.0
2015-10-26,175.67160034179688,175.96695116558973,175.3087532664423,175.9332030398089,3308800.0
2015-10-27,175.3341064453125,175.66320546783612,174.63371357664892,174.95437878487022,4240700.0
2015-10-28,177.30026245117188,177.32557676951512,175.00500316366887,175.68008169694366,4517700.0
2015-10-29,177.20742797851562,177.57872179254358,176.69268207744074,176.8192536612906,3383000.0
2015-10-30,176.40579223632812,177.722188319529,176.30452208496877,177.4268374318137,3971300.0
2015-11-02,178.55760192871094,178.7348021629393,176.67581836298345,176.80240283491335,4298000.0
2015-11-03,179.0048065185547,179.62924344723478,177.975314803863,178.1693955079622,3078100.0
2015-11-04,178.5406951904297,179.47736349045277,178.0006350006178,179.3254647216663,3355600.0
2015-11-05,178.32135009765625,179.06392501905037,177.44374399593474,178.59980764564517,2726800.0
2015-11-06,178.2538299560547,178.4816588449089,176.9205532546763,177.99222717913304,3182700.0
2015-11-09,176.54080200195312,177.73061355755462,175.62944794000933,177.61247578337958,3548900.0
2015-11-10,176.97116088867188,177.02178952462944,175.82353126144363,176.1020016352621,3550100.0
2015-11-11,176.28765869140625,177.30027009695962,176.2285833620231,177.27495577752472,2044600.0
2015-11-12,173.80679321289062,175.70544487289604,173.80679321289062,175.22444693852128,4298500.0
2015-11-13,171.8658905029297,173.68016477691484,171.7815137379394,173.37638009563673,6866500.0
2015-11-16,174.52401733398438,174.52401733398438,171.5621133426646,171.6465029874058,4713700.0
2015-11-17,174.29615783691406,175.68849670093005,173.86578871905223,174.79402321243,8067600.0
2015-11-18,177.0977783203125,177.28342528424616,174.81939898010089,174.84471330463225,4701900.0
2015-11-19,176.92893981933594,177.40993754168062,176.70109811527527,177.03019707622957,3369100.0
2015-11-20,177.7306365966797,178.32133842017885,177.258085438723,177.76439760856422,5014100.0
2015-11-23,177.39305114746094,178.1947011153559,176.9626949439088,177.61244615545917,2329200.0
2015-11-24,177.64625549316406,178.05973130828082,176.03450843033946,176.3298593348969,3222000.0
2015-11-25,177.65467834472656,177.9922111782031,177.41840278608257,177.82344476146483,1887000.0
2015-11-27,177.8065643310547,178.04283987268698,177.2580574210822,177.71374087712405,1062400.0
2015-11-30,177.0977783203125,178.11883662194768,176.99652102218693,178.05132746451224,5284800.0
2015-12-01,178.83607482910156,178.92046448431685,177.46904997177833,177.74752038272447,4190400.0
2015-12-02,176.98812866210938,179.06398101624336,176.7096581509825,178.76019617465568,3847000.0
2015-12-03,174.47337341308594,177.49433981318168,173.75611294689463,177.2327499445677,5916800.0
2015-12-04,177.88255310058594,178.19477167329583,174.7518820534846,174.8869003623528,6690300.0
2015-12-07,176.78550720214844,177.5871572848954,175.83195834129444,177.54496246452948,5875100.0
2015-12-08,175.62942504882812,176.53233230318597,174.625247661197,175.24125076938878,7065500.0
2015-12-09,174.24559020996094,177.08091043797032,173.29204106710753,174.99661188079395,5733400.0
